aX,aY,aZ,gX,gY,gZ
0.05,0.04,0.22,-0.00,-0.00,0.01
0.05,0.04,0.22,0.00,-0.00,0.01
0.05,0.04,0.23,0.00,-0.00,0.01
0.05,0.05,0.24,-0.00,-0.00,0.01
0.04,0.05,0.25,-0.00,-0.00,0.00
0.04,0.05,0.26,0.00,-0.00,0.00
0.04,0.05,0.26,0.00,-0.00,0.00
0.04,0.03,0.25,0.00,0.00,0.00

-0.15,1.00,0.15,-0.15,-0.01,-0.04
-0.69,0.26,0.16,0.23,-0.02,-0.22
-0.64,-0.55,0.18,0.30,0.00,-0.23
-0.15,-1.00,-0.12,0.23,0.04,-0.18
0.26,-1.00,-0.27,0.03,0.01,-0.06
0.08,-1.00,-0.08,-0.08,-0.02,0.05
-0.14,-0.27,0.13,-0.10,-0.03,0.12
-0.17,0.17,0.29,-0.09,-0.02,0.12
-0.11,0.44,0.37,-0.04,0.00,0.09
-0.05,0.47,0.25,-0.01,0.01,0.06
0.01,0.36,0.19,0.01,0.01,0.03
0.01,0.28,0.19,0.02,0.01,0.02
0.03,0.13,0.24,0.02,0.01,-0.00
0.03,0.04,0.27,0.02,0.01,-0.01
0.06,0.02,0.17,0.02,0.01,-0.00
0.06,0.02,0.16,0.01,0.00,-0.00
0.05,0.03,0.21,-0.00,-0.00,-0.00
0.05,0.02,0.25,-0.00,-0.00,-0.00
0.05,0.01,0.26,-0.00,-0.00,-0.00
0.04,-0.00,0.27,0.00,0.00,0.00
0.05,0.01,0.24,0.00,0.00,0.00
0.05,0.03,0.22,0.00,0.00,0.00
0.05,0.01,0.20,0.00,0.00,0.00
0.05,0.02,0.24,-0.00,-0.00,0.00
0.05,0.03,0.25,-0.00,-0.00,0.00
0.05,0.03,0.24,-0.00,-0.00,0.00
0.05,0.03,0.24,-0.01,-0.00,0.00
0.05,0.03,0.26,0.00,-0.00,0.00
0.05,0.01,0.24,0.00,-0.00,0.00
0.05,0.01,0.24,0.00,-0.00,0.00
0.06,0.03,0.24,-0.00,0.00,0.00
0.04,0.04,0.27,-0.00,0.00,0.00
0.05,0.05,0.24,0.00,0.00,0.00
0.05,0.02,0.24,0.01,0.00,0.00
0.05,0.02,0.25,0.01,0.00,0.00
0.05,0.01,0.24,0.01,0.00,0.00
0.05,0.01,0.24,0.00,0.00,0.00
0.05,0.02,0.24,0.00,0.00,0.00
0.06,0.04,0.21,-0.00,-0.00,0.00
0.06,0.03,0.23,0.00,-0.00,0.00
0.05,0.03,0.24,-0.00,-0.00,0.00
0.05,0.03,0.25,0.00,-0.00,0.00
0.05,0.02,0.26,0.00,-0.00,0.00
0.05,0.02,0.26,0.00,-0.00,0.00
0.05,0.01,0.25,0.00,0.00,0.00
0.05,0.01,0.24,0.00,0.00,0.00
0.05,0.01,0.24,0.00,0.00,0.00
0.05,0.01,0.23,0.00,0.00,0.00
0.05,0.01,0.22,-0.00,0.00,0.00
0.06,0.01,0.22,-0.00,-0.00,0.01

-0.28,1.00,0.01,-0.11,-0.02,-0.09
-0.43,1.00,-0.03,0.07,-0.02,-0.17
-0.72,0.27,-0.10,0.20,-0.01,-0.22
-0.37,-0.94,0.06,0.16,0.00,-0.21
0.10,-1.00,0.08,0.09,0.02,-0.12
0.14,-1.00,0.05,-0.04,-0.00,0.02
-0.01,-0.66,0.22,-0.07,-0.01,0.08
-0.09,-0.27,0.33,-0.07,0.00,0.11
-0.11,-0.17,0.32,-0.06,0.01,0.12
-0.12,0.18,0.23,-0.07,0.02,0.12
-0.06,0.37,0.08,-0.05,0.02,0.10
-0.00,0.37,0.08,-0.01,0.01,0.07
0.01,0.34,0.13,0.01,0.00,0.04
0.02,0.23,0.24,0.01,-0.01,0.02
0.02,0.16,0.27,0.02,-0.00,0.00
0.03,0.10,0.28,0.02,-0.00,0.00
0.05,0.07,0.22,0.01,0.00,-0.00
0.05,0.05,0.29,-0.01,-0.00,-0.00
0.07,0.00,0.26,-0.01,-0.00,0.00
0.07,0.01,0.24,-0.01,-0.00,0.00
0.06,0.03,0.24,-0.00,-0.00,0.01
0.07,0.03,0.21,0.00,0.00,0.01
0.07,0.02,0.21,0.00,-0.00,0.01
0.06,0.03,0.22,-0.00,-0.00,0.01
0.06,0.02,0.24,0.00,-0.00,0.01
0.06,0.02,0.25,0.00,-0.00,0.01
0.05,0.02,0.26,-0.00,-0.00,0.01
0.05,0.05,0.26,-0.00,-0.00,0.01
0.05,0.04,0.26,0.00,0.00,0.00
0.05,0.05,0.25,0.00,0.00,0.00
0.06,0.02,0.22,0.01,0.00,0.00
0.06,0.01,0.22,0.01,0.00,0.00
0.07,0.02,0.21,0.00,0.00,0.00
0.07,0.03,0.21,0.00,0.00,0.01
0.07,0.03,0.21,0.00,-0.00,0.01
0.06,0.04,0.23,0.00,-0.00,0.00
0.06,0.04,0.24,0.00,-0.00,0.00
0.06,0.03,0.25,0.01,-0.00,0.00
0.06,0.03,0.24,0.01,-0.00,0.01
0.06,0.03,0.25,0.01,-0.00,0.01
0.05,0.02,0.26,0.00,-0.00,0.01
0.05,0.02,0.25,0.00,0.00,0.01
0.06,0.03,0.24,0.01,0.00,0.01
0.06,0.02,0.23,0.01,0.00,0.01
0.06,0.02,0.22,0.00,-0.00,0.01
0.06,0.01,0.24,0.01,-0.00,0.01
0.06,0.01,0.24,0.01,-0.00,0.01
0.06,0.01,0.23,0.00,-0.00,0.01
0.06,0.01,0.21,-0.00,-0.00,0.01
0.06,0.00,0.21,-0.00,-0.00,0.01

-0.09,1.00,0.22,-0.10,-0.02,-0.02
-0.50,1.00,0.25,0.03,-0.03,-0.18
-0.59,0.73,0.30,0.11,-0.02,-0.18
-0.58,-0.30,0.24,0.25,0.03,-0.21
0.18,-1.00,-0.30,0.07,0.04,-0.11
0.22,-1.00,-0.17,-0.06,-0.00,0.01
-0.07,-0.57,0.03,-0.10,-0.03,0.11
-0.18,-0.06,0.23,-0.11,-0.03,0.13
-0.14,0.40,0.24,-0.06,-0.01,0.12
-0.11,0.46,0.23,-0.03,-0.00,0.10
-0.06,0.58,0.28,-0.01,0.00,0.05
-0.01,0.45,0.26,0.03,0.01,0.01
0.00,0.19,0.28,0.03,0.01,-0.01
0.00,0.13,0.29,0.03,0.01,-0.02
0.01,0.06,0.29,0.02,0.01,-0.02
0.03,-0.02,0.25,0.03,0.01,-0.01
0.05,-0.04,0.17,0.02,0.01,-0.01
0.06,0.01,0.17,-0.01,0.00,-0.00
0.06,-0.03,0.22,0.00,-0.00,0.00
0.05,0.00,0.24,-0.00,-0.00,0.01
0.05,0.01,0.22,-0.00,-0.00,0.01
0.04,0.06,0.23,-0.01,-0.00,0.01
0.04,0.07,0.24,-0.00,-0.00,0.01
0.04,0.07,0.25,-0.00,-0.00,0.01
0.04,0.08,0.25,-0.00,-0.00,0.01
0.03,0.11,0.27,-0.01,-0.00,0.00
0.03,0.09,0.29,0.01,-0.00,0.00
0.03,0.03,0.29,0.01,0.00,-0.00
0.05,0.00,0.23,0.01,0.01,-0.00
0.05,0.01,0.23,0.00,0.01,-0.00
0.05,0.01,0.22,0.00,0.01,-0.00
0.05,0.00,0.22,0.01,0.00,0.00
0.05,0.01,0.22,0.01,0.00,0.01
0.05,0.03,0.21,-0.01,0.00,0.01
0.05,0.05,0.22,-0.01,-0.00,0.01
0.05,0.06,0.24,-0.00,-0.00,0.01
0.05,0.08,0.23,0.00,0.00,0.00
0.05,0.07,0.23,0.01,0.00,0.00
0.05,0.03,0.23,0.01,0.00,-0.00
0.05,0.03,0.24,0.00,-0.00,-0.00
0.05,0.02,0.26,0.01,-0.00,-0.00
0.05,0.02,0.26,0.00,0.00,0.00
0.05,0.01,0.24,0.00,0.00,0.00
0.05,0.01,0.23,0.00,0.00,0.00
0.05,0.02,0.23,0.00,0.00,0.00
0.05,0.02,0.24,0.00,0.00,0.00
0.05,0.01,0.25,0.00,0.00,0.00
0.05,0.02,0.24,-0.00,0.00,0.01
0.06,0.03,0.22,0.00,0.00,0.01
0.06,0.03,0.22,0.00,0.00,0.01

-0.18,1.00,0.06,-0.12,-0.03,-0.09
-0.42,1.00,0.09,-0.03,-0.04,-0.15
-0.37,-0.98,0.13,0.30,0.04,-0.19
0.07,-1.00,-0.20,0.15,0.05,-0.13
0.15,-0.95,-0.03,-0.06,-0.01,0.04
-0.10,-0.05,0.19,-0.09,-0.02,0.11
-0.10,0.21,0.22,-0.08,-0.01,0.11
-0.04,0.36,0.22,-0.02,0.00,0.08
-0.01,0.36,0.25,0.02,0.00,0.05
0.01,0.32,0.24,0.02,-0.00,0.03
0.02,0.26,0.29,0.01,-0.00,0.01
0.04,0.02,0.30,0.03,0.00,-0.01
0.04,0.02,0.30,0.02,0.01,-0.01
0.05,-0.02,0.25,0.01,0.01,-0.00
0.07,-0.01,0.16,-0.01,0.00,0.00
0.07,0.04,0.21,0.01,0.00,0.00
0.07,-0.00,0.23,0.01,0.00,0.00
0.06,0.01,0.23,0.01,0.00,0.00
0.07,-0.04,0.20,0.01,0.00,0.00
0.05,0.04,0.26,-0.01,-0.00,0.00
0.05,0.05,0.25,-0.00,-0.00,0.00
0.06,0.01,0.24,-0.00,0.00,0.00
0.06,0.01,0.23,-0.00,0.00,0.01
0.06,0.02,0.22,-0.00,0.00,0.01
0.06,0.03,0.20,0.00,0.00,0.01
0.05,0.03,0.21,0.00,-0.00,0.00
0.05,0.01,0.25,-0.00,-0.00,0.00
0.04,0.02,0.28,-0.01,-0.01,0.00
0.04,0.04,0.30,-0.01,-0.00,0.01
0.04,0.05,0.28,-0.00,0.00,0.00
0.05,0.06,0.22,0.01,0.00,0.00
0.05,0.02,0.25,0.01,0.00,0.00
0.06,0.02,0.24,0.01,0.00,0.00
0.05,0.01,0.25,0.00,0.00,0.00
0.06,0.02,0.21,0.00,0.00,0.01
0.06,0.02,0.23,0.00,0.00,0.01
0.06,0.03,0.23,0.00,0.00,0.01
0.06,0.03,0.23,0.00,0.00,0.01
0.06,0.03,0.22,0.00,0.00,0.01
0.06,0.04,0.21,0.00,-0.00,0.00
0.07,0.03,0.22,0.00,-0.00,0.00
0.06,0.02,0.24,0.00,-0.00,0.00
0.06,0.02,0.25,0.01,-0.00,0.00
0.06,0.03,0.26,0.01,-0.00,0.00
0.05,0.01,0.25,0.00,-0.00,0.00
0.05,0.02,0.27,0.01,-0.00,0.00
0.05,0.02,0.26,0.01,0.00,0.00
0.06,0.01,0.22,0.01,0.00,0.00
0.06,0.01,0.22,0.00,0.00,0.00
0.06,0.01,0.22,0.00,-0.00,0.00

-0.08,1.00,0.23,-0.12,-0.01,-0.02
-0.51,1.00,0.30,0.10,-0.02,-0.18
-0.62,0.45,0.23,0.18,0.00,-0.20
-0.44,-0.64,-0.18,0.26,0.05,-0.21
0.07,-1.00,-0.28,0.07,0.02,-0.14
0.20,-1.00,-0.04,-0.02,-0.01,-0.03
0.00,-0.91,0.12,-0.06,-0.02,0.08
-0.11,-0.59,0.12,-0.08,-0.02,0.12
-0.23,-0.00,0.17,-0.09,-0.02,0.15
-0.19,0.54,0.16,-0.08,-0.01,0.13
-0.11,0.73,0.22,-0.04,-0.01,0.09
-0.08,0.71,0.23,0.02,-0.00,0.06
-0.02,0.52,0.23,0.04,0.00,0.03
-0.01,0.29,0.30,0.04,-0.00,0.00
0.02,0.17,0.28,0.03,0.00,-0.01
0.03,0.01,0.26,0.02,0.01,-0.01
0.05,-0.01,0.23,0.01,0.01,-0.01
0.05,-0.03,0.16,0.01,0.00,-0.00
0.04,-0.02,0.21,-0.00,0.00,-0.00
0.03,0.01,0.27,-0.01,-0.00,-0.00
0.04,0.01,0.24,0.01,0.00,0.00
0.05,0.02,0.22,0.01,0.00,0.00
0.04,-0.01,0.24,0.01,-0.00,0.01
0.04,0.01,0.23,-0.00,-0.00,0.01
0.04,0.03,0.23,-0.00,-0.00,0.01
0.03,0.05,0.25,-0.01,-0.00,0.01
0.04,0.06,0.25,-0.01,-0.00,0.01
0.04,0.09,0.24,-0.01,-0.00,0.01
0.04,0.07,0.25,0.00,-0.00,0.01
0.05,0.06,0.24,0.00,0.00,0.00
0.05,0.05,0.23,0.00,0.00,0.00
0.05,0.04,0.24,0.00,0.00,-0.00
0.05,0.03,0.24,0.01,-0.00,-0.00
0.04,0.02,0.26,0.00,-0.00,0.00
0.03,0.02,0.30,0.00,0.00,0.00
0.03,0.02,0.29,0.00,0.00,0.00
0.04,0.02,0.26,0.01,0.01,0.00
0.04,0.02,0.21,0.00,0.01,0.00
0.04,0.01,0.22,0.00,0.00,0.00
0.04,-0.01,0.25,0.01,0.00,0.00
0.04,-0.01,0.24,0.00,0.00,0.01
0.04,0.01,0.22,0.00,0.00,0.01
0.04,0.04,0.22,-0.00,0.00,0.01
0.04,0.04,0.24,0.00,-0.00,0.01
0.05,0.03,0.23,0.00,0.00,0.01
0.05,0.03,0.23,0.00,0.00,0.01
0.05,0.04,0.23,-0.00,-0.00,0.01
0.05,0.06,0.23,-0.00,-0.00,0.01
0.05,0.04,0.23,0.00,-0.00,0.01
0.04,0.03,0.22,-0.00,-0.00,0.01

-0.10,1.00,0.14,-0.09,-0.01,-0.03
-0.15,1.00,0.09,-0.10,-0.02,-0.06
-0.39,1.00,0.03,-0.01,-0.03,-0.13
-0.64,-0.16,0.25,0.19,-0.01,-0.22
-0.32,-1.00,0.02,0.29,0.04,-0.20
0.22,-1.00,-0.10,-0.04,-0.00,0.00
-0.02,-0.78,-0.03,-0.09,-0.02,0.09
-0.16,-0.10,0.11,-0.13,-0.02,0.12
-0.13,0.39,0.27,-0.10,-0.01,0.11
-0.05,0.45,0.31,-0.02,0.01,0.07
-0.01,0.33,0.24,0.01,0.01,0.05
0.02,0.10,0.27,0.01,0.01,-0.00
0.03,0.05,0.24,0.01,0.01,-0.00
0.05,0.03,0.20,0.01,0.01,-0.00
0.05,0.02,0.19,0.00,0.00,0.00
0.06,0.01,0.19,0.00,0.00,0.00
0.06,0.01,0.19,0.00,-0.00,0.00
0.05,0.02,0.23,-0.01,-0.00,0.00
0.05,0.05,0.21,0.00,-0.00,0.01
0.05,0.06,0.21,0.00,-0.00,0.01
0.05,0.05,0.22,0.00,-0.00,0.01
0.05,0.04,0.24,0.00,-0.00,0.00
0.05,0.04,0.25,0.00,-0.01,0.00
0.03,0.03,0.29,-0.00,-0.01,0.00
0.03,0.05,0.30,-0.00,-0.00,0.00
0.03,0.06,0.30,-0.01,-0.00,0.00
0.03,0.05,0.29,0.00,0.00,0.00
0.04,0.04,0.28,0.00,0.00,-0.00
0.04,0.02,0.24,0.01,0.01,0.00
0.05,0.01,0.22,0.01,0.01,0.00
0.05,-0.00,0.22,0.01,0.01,0.01
0.05,0.01,0.22,-0.00,0.00,0.01
0.05,0.06,0.20,-0.01,0.00,0.01
0.05,0.08,0.21,-0.00,0.00,0.01
0.05,0.08,0.21,0.00,0.00,0.00
0.05,0.06,0.21,0.01,0.00,0.00
0.05,0.03,0.24,0.01,-0.00,0.00
0.05,0.04,0.25,0.00,-0.00,0.00
0.05,0.04,0.26,0.00,-0.00,0.00
0.05,0.05,0.26,0.00,-0.00,0.00
0.05,0.05,0.25,0.01,-0.00,0.00
0.04,0.04,0.27,0.01,0.00,0.00
0.05,0.04,0.27,0.02,0.00,0.00
0.05,0.02,0.22,-0.00,0.00,0.00
0.06,0.03,0.21,-0.00,0.00,0.00
0.05,0.03,0.21,0.00,0.00,0.00
0.06,0.03,0.23,0.00,-0.00,0.00
0.06,0.02,0.23,0.00,-0.00,0.00
0.06,0.02,0.24,-0.00,-0.00,0.00
0.06,0.02,0.24,-0.00,-0.00,0.00

-0.06,0.81,0.18,-0.07,-0.01,0.02
-0.15,1.00,0.05,-0.14,-0.02,-0.03
-0.62,1.00,0.03,0.03,-0.04,-0.17
-0.75,-0.28,0.15,0.24,-0.00,-0.24
0.24,-1.00,-0.15,0.04,0.03,-0.08
-0.19,-0.41,0.04,-0.12,-0.02,0.14
-0.22,0.46,0.32,-0.11,-0.00,0.13
-0.15,0.75,0.29,-0.09,0.01,0.10
-0.05,0.53,0.19,0.03,0.02,0.02
0.02,0.31,0.15,0.03,0.02,-0.00
0.04,0.12,0.15,0.03,0.01,-0.01
0.04,0.07,0.17,0.03,0.01,-0.01
0.06,-0.01,0.18,0.02,0.00,-0.01
0.07,-0.04,0.18,0.01,-0.00,-0.01
0.08,-0.02,0.14,0.01,-0.01,0.00
0.04,0.01,0.27,0.01,-0.01,0.01
0.04,0.03,0.28,0.00,-0.01,0.01
0.04,0.03,0.29,0.01,-0.00,0.01
0.04,0.06,0.24,-0.00,-0.00,0.00
0.04,0.05,0.28,-0.00,-0.00,0.00
0.04,0.03,0.25,0.01,0.00,0.01
0.05,0.03,0.24,0.01,0.00,0.01
0.05,0.03,0.23,0.00,0.00,0.01
0.05,0.04,0.22,-0.01,-0.00,0.01
0.05,0.07,0.23,-0.01,-0.00,0.01
0.06,0.04,0.22,0.00,0.00,0.01
0.06,0.05,0.22,-0.00,-0.00,0.01
0.06,0.05,0.22,-0.00,-0.00,0.01
0.05,0.04,0.25,-0.00,-0.00,0.00
0.05,0.04,0.27,-0.00,-0.01,0.00
0.05,0.04,0.28,0.01,-0.00,0.00
0.04,0.04,0.28,0.01,-0.00,0.00
0.04,0.04,0.29,0.00,-0.00,0.00
0.04,0.03,0.25,0.00,0.00,0.00
0.05,0.03,0.24,0.00,0.01,0.00
0.05,0.03,0.23,0.01,0.01,0.00
0.05,0.02,0.23,0.00,0.00,0.00
0.05,0.02,0.24,-0.00,0.00,0.00
0.05,0.03,0.23,-0.00,0.00,0.01
0.05,0.04,0.22,-0.00,0.00,0.01
0.06,0.05,0.21,-0.00,0.00,0.01
0.06,0.06,0.20,-0.00,0.00,0.00
0.06,0.04,0.21,0.00,-0.00,0.00
0.06,0.04,0.24,0.00,-0.00,0.00
0.06,0.04,0.23,0.00,-0.00,0.00
0.06,0.04,0.24,-0.00,-0.00,0.00
0.05,0.05,0.26,-0.00,-0.00,0.00
0.05,0.05,0.27,0.00,-0.00,0.00
0.05,0.04,0.24,0.00,0.00,0.00
0.05,0.03,0.24,0.00,0.00,0.00

-0.40,1.00,-0.00,-0.06,-0.03,-0.11
-0.80,1.00,0.07,0.11,-0.03,-0.20
-0.58,-1.00,-0.08,0.23,0.05,-0.21
-0.03,-1.00,-0.22,0.16,0.05,-0.17
0.25,-1.00,-0.32,0.02,0.03,-0.08
0.14,-1.00,-0.16,-0.07,-0.01,0.04
-0.05,-0.85,-0.05,-0.10,-0.02,0.10
-0.23,0.01,0.21,-0.08,-0.01,0.14
-0.22,0.19,0.22,-0.08,-0.01,0.14
-0.18,0.51,0.25,-0.08,-0.01,0.13
-0.06,0.52,0.28,0.01,0.01,0.07
-0.02,0.37,0.26,0.05,0.01,0.05
0.01,0.29,0.20,-0.00,0.00,0.02
0.01,0.28,0.24,-0.01,-0.00,0.02
0.02,0.21,0.25,0.00,0.00,0.01
0.06,0.08,0.22,0.02,0.00,-0.01
0.07,0.02,0.19,0.01,0.00,-0.01
0.08,0.01,0.12,-0.00,-0.01,-0.01
0.07,-0.01,0.22,0.00,-0.01,-0.01
0.08,0.04,0.26,-0.01,-0.01,-0.01
0.06,-0.01,0.30,-0.00,-0.01,-0.00
0.05,-0.03,0.33,-0.00,-0.00,-0.00
0.05,-0.00,0.26,-0.00,0.00,0.00
0.05,0.03,0.25,-0.00,0.01,0.00
0.06,0.01,0.22,0.01,0.01,0.00
0.06,-0.04,0.21,0.01,0.00,0.00
0.06,-0.03,0.22,-0.00,-0.00,0.01
0.06,-0.03,0.22,-0.00,-0.00,0.01
0.05,0.02,0.25,-0.01,-0.00,0.01
0.06,0.05,0.22,-0.00,-0.00,0.01
0.06,0.06,0.22,-0.00,-0.00,0.01
0.06,0.04,0.22,-0.00,-0.00,0.00
0.06,0.04,0.23,-0.00,-0.00,0.00
0.06,0.03,0.24,0.00,-0.00,0.00
0.06,0.01,0.26,0.00,-0.00,0.00
0.06,0.01,0.26,-0.00,-0.00,0.00
0.05,0.03,0.27,-0.00,-0.00,0.00
0.05,0.04,0.27,-0.00,-0.00,0.00
0.05,0.04,0.26,0.00,0.00,0.00
0.05,0.00,0.26,0.01,0.00,0.00
0.06,-0.01,0.23,0.01,0.00,0.00
0.06,-0.01,0.23,0.00,0.00,0.00
0.06,-0.01,0.24,0.00,0.00,0.01
0.06,-0.00,0.24,-0.00,0.00,0.01
0.06,0.01,0.23,-0.00,0.00,0.01
0.06,0.02,0.22,-0.00,0.00,0.01
0.06,0.03,0.21,-0.00,-0.00,0.01
0.06,0.04,0.21,-0.00,-0.00,0.01
0.06,0.04,0.22,0.00,-0.00,0.01
0.06,0.04,0.25,0.00,-0.00,0.00

-0.21,1.00,0.10,-0.16,-0.03,-0.07
-0.78,0.59,0.36,0.15,-0.01,-0.22
-0.68,-0.57,0.05,0.28,0.05,-0.23
0.22,-1.00,-0.43,0.06,0.04,-0.11
0.29,-1.00,-0.35,0.02,0.02,-0.07
0.21,-1.00,-0.20,-0.05,-0.01,0.02
-0.14,-0.59,0.00,-0.11,-0.03,0.13
-0.22,-0.15,0.13,-0.13,-0.03,0.14
-0.19,0.38,0.25,-0.07,-0.01,0.12
-0.09,0.69,0.29,-0.03,-0.00,0.08
-0.03,0.56,0.29,0.01,0.01,0.03
0.00,0.38,0.22,0.03,0.01,0.01
0.02,0.06,0.29,0.02,0.00,-0.01
0.03,-0.03,0.27,0.02,0.01,-0.01
0.06,0.01,0.13,0.00,0.00,-0.00
0.06,0.03,0.11,-0.00,-0.00,-0.00
0.07,0.05,0.23,-0.03,-0.01,0.00
0.05,0.01,0.24,0.01,-0.00,-0.00
0.05,-0.01,0.31,0.00,-0.00,0.00
0.05,-0.00,0.29,-0.00,0.00,0.01
0.06,0.02,0.20,0.00,0.00,0.01
0.05,0.02,0.21,-0.00,-0.00,0.01
0.05,0.03,0.22,-0.00,-0.00,0.01
0.06,0.03,0.21,-0.00,-0.00,0.01
0.05,0.04,0.22,-0.00,-0.00,0.01
0.05,0.07,0.22,-0.01,-0.00,0.00
0.05,0.06,0.24,-0.00,-0.01,0.00
0.06,0.06,0.24,0.00,-0.00,0.00
0.04,0.04,0.30,0.00,-0.01,-0.00
0.05,0.02,0.29,0.01,-0.00,0.00
0.05,0.03,0.29,0.00,0.00,0.00
0.05,0.04,0.26,-0.00,0.00,-0.00
0.05,0.02,0.25,0.00,0.00,-0.00
0.05,0.02,0.24,0.01,0.01,-0.00
0.06,-0.02,0.23,-0.00,0.00,0.00
0.06,0.01,0.22,-0.00,0.00,0.01
0.05,0.03,0.22,0.00,0.00,0.01
0.05,0.03,0.21,0.00,0.00,0.01
0.05,0.04,0.21,0.00,0.00,0.01
0.05,0.05,0.21,-0.00,0.00,0.01
0.05,0.05,0.24,0.00,-0.00,0.00
0.06,0.03,0.24,0.00,0.00,0.00
0.06,0.03,0.24,0.00,0.00,0.00
0.06,0.03,0.23,0.00,0.00,0.00
0.06,0.04,0.25,-0.00,-0.00,0.00
0.05,0.02,0.25,0.00,-0.00,0.00
0.05,0.02,0.25,-0.00,-0.00,0.00
0.04,0.04,0.24,-0.00,0.00,0.00
0.04,0.04,0.24,-0.00,0.00,0.00
0.05,0.03,0.24,0.00,0.00,0.00
